column0,column1,column2,column3,column4
59,-80,16,72,-29
51,-22,52,-21,16
41,-29,43,-12,-55
9,25,36,57,-1
15,-82,-1,0,96
82,28,85,-93,-71
50,23,-78,-6,91
25,44,26,-78,52
15,-2,-33,0,-76
42,10,16,-72,-52
47,-21,-7,-24,97
47,87,31,93,-59
25,16,12,39,-31
41,1,-17,-9,-95
81,-59,15,18,4
26,-41,79,60,-67
2,-20,27,30,-31
4,-45,-87,36,-97
85,-52,-50,-75,56
2,-8,-94,-30,34
14,93,-26,15,-24
48,-96,44,-60,91
26,7,-33,-39,91
96,-7,14,69,-75
49,96,91,54,87
23,-87,60,-63,-17
18,56,-80,-15,-76
27,-50,18,-69,-24
28,54,62,45,34
39,63,33,12,81
94,-45,-4,21,57
93,100,15,42,3
2,90,-41,-18,-97
83,-14,85,3,22
69,91,-37,51,-74
11,-20,88,84,-45
42,18,87,57,77
65,59,-30,24,83
69,-56,84,0,-66
60,92,67,12,-73
76,12,-1,63,-25
60,-86,-15,-36,49
86,-88,7,57,-13
93,-80,-60,18,-99
8,-61,-42,24,78
77,98,30,-9,-9
92,-68,-82,18,-6
85,19,-1,87,64
71,-8,-79,87,87
42,51,-89,24,35
70,-78,49,-24,55
6,-22,36,9,-83
68,73,-73,-93,45
36,80,-71,-99,-4
39,-56,96,-15,54
92,62,75,72,-36
4,51,-10,-33,-12
3,76,-9,12,18
49,71,19,-6,-38
